Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS HFOM (ft),GPS VFOM (ft),GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency 1 (MHz),COM Frequency 2 (MHz),NAV Frequency 2 (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS/Mag 1 Status,SFD AHRS Status,Pitch Delta (deg),Roll Delta (deg),AHRS 1 Dev (%),SFD AHRS Dev (%),Network Status,Transponder Code,Transponder Mode,Manifold Press (inch Hg),RPM,Oil Press (PSI),Oil Temp (deg F),Fuel Qty (gal),Fuel Flow (gal/hour),Fuel Press (PSI),Elevator Trim,Coolant Temp 1 (deg F),Coolant Temp 2 (deg F),Volts,Amps,EGT1 (deg F),EGT2 (deg F),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,HFOM,VFOM,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,COM2,NAV2,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,,,,E1 MAP,E1 RPM,E1 OilP,E1 OilT,FQty1,E1 FFlow,E1 FPres,PTrim,,,Volts1,Amps1,E1 EGT1,E1 EGT2,,
2026-07-21,21:02:16,04:02:16,-07:00,+33.6362191,-116.1611048,-335,3D-,273754.0,0.0,,0,0,-0.02,153.2,28,162,8,30,-176,-2,10.1,10,2.41,0.17,-0.001,1.003,-0.463,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,11,11,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:17,04:02:17,-07:00,+33.6362192,-116.1611050,-335,3D-,273755.0,0.0,,0,0,-0.02,153.2,28,159,7,30,-176,-1,10.1,11,2.43,0.17,-0.001,1.002,-0.472,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,8,8,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:18,04:02:18,-07:00,+33.6362193,-116.1611051,-335,3D-,273756.0,0.0,,0,0,-0.02,153.2,28,157,7,30,-176,-1,10.2,11,2.43,0.18,-0.003,1.002,-0.466,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,6,6,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:19,04:02:19,-07:00,+33.6362194,-116.1611052,-335,3D-,273757.0,0.0,,0,0,-0.02,153.2,28,155,7,29,-176,-3,10.1,11,2.43,0.19,-0.003,1.001,-0.456,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,5,5,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:20,04:02:20,-07:00,+33.6362194,-116.1611053,-335,3D-,273758.0,0.0,,0,0,-0.02,153.2,28,153,7,29,-176,-5,10.1,11,2.43,0.19,-0.004,1.002,-0.438,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:21,04:02:21,-07:00,+33.6362195,-116.1611054,-335,3D-,273759.0,0.0,,0,0,-0.01,153.2,28,152,8,29,-176,-4,10.1,11,2.41,0.19,-0.004,1.001,-0.422,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:22,04:02:22,-07:00,+33.6362198,-116.1611056,-335,3D-,273760.0,0.0,,0,0,-0.01,153.2,28,150,7,30,-176,-3,10.2,11,2.42,0.19,-0.004,1.003,-0.400,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,3,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:23,04:02:23,-07:00,+33.6362198,-116.1611058,-335,3D-,273761.0,0.0,,0,0,-0.01,153.2,28,148,8,30,-176,1,10.2,11,2.43,0.20,-0.004,1.001,-0.386,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,8,7,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:24,04:02:24,-07:00,+33.6362199,-116.1611058,-335,3D-,273762.0,0.0,,0,0,-0.01,153.2,28,148,7,30,-176,3,10.2,11,2.46,0.20,-0.004,1.002,-0.379,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,8,6,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:25,04:02:25,-07:00,+33.6362198,-116.1611058,-335,3D-,273763.0,0.0,,0,0,-0.01,153.2,28,147,8,30,-175,6,10.2,11,2.43,0.19,-0.002,1.000,-0.386,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,4,4,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:26,04:02:26,-07:00,+33.6362198,-116.1611060,-335,3D-,273764.0,0.0,,0,0,-0.01,153.2,28,146,7,30,-175,6,10.2,11,2.42,0.20,-0.003,1.002,-0.399,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:27,04:02:27,-07:00,+33.6362198,-116.1611061,-335,3D-,273765.0,0.0,,0,0,-0.00,153.2,28,146,7,29,-176,1,10.2,11,2.41,0.19,-0.004,1.002,-0.397,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:28,04:02:28,-07:00,+33.6362198,-116.1611063,-335,3D-,273766.0,0.0,,0,0,-0.00,153.2,28,146,7,29,-176,-6,10.2,11,2.42,0.19,-0.004,1.000,-0.390,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:29,04:02:29,-07:00,+33.6362198,-116.1611063,-335,3D-,273767.0,0.0,,0,0,0.00,153.2,28,145,7,30,-176,-3,10.2,11,2.44,0.19,-0.004,1.002,-0.376,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:30,04:02:30,-07:00,+33.6362198,-116.1611064,-335,3D-,273768.0,0.0,,0,0,0.00,153.2,28,145,7,30,-175,7,10.3,11,2.43,0.19,-0.002,1.001,-0.360,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:31,04:02:31,-07:00,+33.6362198,-116.1611064,-335,3D-,273769.0,0.0,,0,0,0.00,153.2,28,144,7,30,-175,7,10.3,11,2.42,0.19,-0.005,1.001,-0.341,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:32,04:02:32,-07:00,+33.6362198,-116.1611065,-335,3D-,273770.0,0.0,,0,0,0.00,153.2,28,143,7,30,-176,-0,10.2,11,2.41,0.20,-0.002,1.003,-0.320,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:33,04:02:33,-07:00,+33.6362198,-116.1611065,-335,3D-,273771.0,0.0,,0,0,0.00,153.1,28,143,7,30,-176,-4,10.1,10,2.42,0.19,-0.004,1.002,-0.315,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:34,04:02:34,-07:00,+33.6362199,-116.1611065,-335,3D-,273772.0,0.0,,0,0,0.00,153.2,28,143,7,31,-175,3,10.0,10,2.44,0.20,-0.003,1.000,-0.331,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:35,04:02:35,-07:00,+33.6362198,-116.1611065,-335,3D-,273773.0,0.0,,0,0,0.00,153.1,28,142,7,31,-175,15,9.8,10,2.43,0.20,-0.003,1.002,-0.364,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:36,04:02:36,-07:00,+33.6362198,-116.1611065,-335,3D-,273774.0,0.0,,0,0,0.00,153.1,28,141,7,31,-174,21,9.7,10,2.42,0.20,-0.003,1.002,-0.392,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2589,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:37,04:02:37,-07:00,+33.6362198,-116.1611065,-335,3D-,273775.0,0.0,,0,0,-0.00,153.2,28,140,6,31,-174,16,9.6,10,2.40,0.20,-0.004,1.001,-0.414,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2589,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:38,04:02:38,-07:00,+33.6362198,-116.1611065,-335,3D-,273776.0,0.0,,0,0,0.00,153.2,28,139,6,30,-175,5,9.7,10,2.40,0.20,-0.003,1.002,-0.456,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:39,04:02:39,-07:00,+33.6362198,-116.1611065,-335,3D-,273777.0,0.0,,0,0,-0.00,153.1,28,138,6,30,-175,-4,9.8,10,2.42,0.20,-0.003,1.001,-0.511,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:40,04:02:40,-07:00,+33.6362199,-116.1611065,-335,3D-,273778.0,0.0,,0,0,0.00,153.2,28,137,6,30,-175,-7,9.8,10,2.42,0.20,-0.003,1.002,-0.576,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:41,04:02:41,-07:00,+33.6362199,-116.1611065,-335,3D-,273779.0,0.0,,0,0,0.00,153.2,28,135,6,30,-175,-8,9.9,10,2.41,0.20,-0.004,1.002,-0.641,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:42,04:02:42,-07:00,+33.6362199,-116.1611065,-335,3D-,273780.0,0.0,,0,0,0.00,153.2,28,134,6,30,-175,-7,10.0,10,2.40,0.20,-0.003,1.003,-0.698,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,2,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:43,04:02:43,-07:00,+33.6362199,-116.1611065,-335,3D-,273781.0,0.0,,0,0,0.00,153.2,28,133,7,30,-175,-4,10.1,11,2.40,0.20,-0.003,1.002,-0.729,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:44,04:02:44,-07:00,+33.6362199,-116.1611064,-335,3D-,273782.0,0.0,,0,0,0.00,153.2,28,132,6,30,-175,-0,10.2,11,2.42,0.19,-0.005,1.001,-0.741,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:45,04:02:45,-07:00,+33.6362199,-116.1611064,-335,3D-,273783.0,0.0,,0,0,-0.00,153.2,28,132,7,30,-175,2,10.2,11,2.44,0.19,-0.003,1.001,-0.731,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,2,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:46,04:02:46,-07:00,+33.6362199,-116.1611063,-335,3D-,273784.0,0.0,,0,0,-0.00,153.2,28,131,7,30,-175,2,10.2,11,2.43,0.19,-0.002,1.000,-0.712,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:47,04:02:47,-07:00,+33.6362200,-116.1611063,-335,3D-,273785.0,0.0,,0,0,-0.00,153.2,28,130,7,31,-175,3,10.2,11,2.41,0.20,-0.004,1.001,-0.686,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,4,4,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:48,04:02:48,-07:00,+33.6362200,-116.1611063,-335,3D-,273786.0,0.0,,0,0,-0.00,153.2,28,130,7,30,-175,-0,10.3,11,2.42,0.20,-0.001,0.999,-0.665,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,4,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:49,04:02:49,-07:00,+33.6362200,-116.1611063,-335,3D-,273787.0,0.0,,0,0,0.00,153.2,28,130,7,30,-175,-7,10.3,11,2.42,0.20,-0.003,1.001,-0.656,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.2,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:50,04:02:50,-07:00,+33.6362200,-116.1611062,-335,3D-,273788.0,0.0,,0,0,-0.00,153.2,28,129,7,30,-175,-11,10.2,11,2.42,0.19,-0.003,1.002,-0.648,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.2,3,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:51,04:02:51,-07:00,+33.6362200,-116.1611062,-335,3D-,273789.0,0.0,,0,0,-0.00,153.2,29,130,7,29,-176,-13,10.2,11,2.43,0.20,-0.005,1.001,-0.644,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2586,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:52,04:02:52,-07:00,+33.6362199,-116.1611061,-335,3D-,273790.0,0.0,,0,0,0.00,153.2,29,130,7,29,-176,-12,10.1,10,2.42,0.20,-0.004,1.001,-0.650,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2586,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:53,04:02:53,-07:00,+33.6362199,-116.1611061,-335,3D-,273791.0,0.0,,0,0,-0.00,153.2,29,130,8,30,-176,-3,10.1,10,2.41,0.19,-0.001,1.001,-0.651,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.2,4,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:54,04:02:54,-07:00,+33.6362199,-116.1611060,-335,3D-,273792.0,0.0,,0,0,-0.00,153.2,29,130,8,31,-175,10,10.0,10,2.41,0.20,-0.006,1.000,-0.642,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.2,4,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:55,04:02:55,-07:00,+33.6362218,-116.1611046,-335,3D-,273793.0,0.0,,0,0,-0.00,153.2,29,130,9,31,-175,17,10.0,10,2.40,0.18,-0.002,1.000,-0.636,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.2,4,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:56,04:02:56,-07:00,+33.6362240,-116.1611027,-334,3D-,273794.0,0.0,,0,0,0.00,153.2,29,129,9,30,-175,14,10.2,11,2.42,0.19,-0.006,1.002,-0.618,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.3,4,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:57,04:02:57,-07:00,+33.6362277,-116.1611012,-332,3D-,273795.0,0.0,,0,0,0.00,153.2,29,129,9,30,-175,7,10.3,11,2.40,0.20,-0.005,1.003,-0.598,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2587,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.3,3,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:58,04:02:58,-07:00,+33.6362309,-116.1611007,-331,3D-,273796.0,0.0,,0,0,0.00,153.2,29,128,9,30,-175,2,10.3,10,2.40,0.20,-0.003,1.001,-0.589,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.3,2,3,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:02:59,04:02:59,-07:00,+33.6362345,-116.1611006,-329,3D-,273797.0,0.0,,0,0,0.00,153.2,30,126,9,30,-175,-0,9.7,10,2.40,0.20,-0.003,1.002,-0.620,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.3,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
2026-07-21,21:03:00,04:03:00,-07:00,+33.6362393,-116.1611007,-328,3D-,273798.0,0.0,,0,0,0.00,153.2,30,125,9,30,-175,-1,9.4,10,2.42,0.20,-0.004,1.002,-0.672,,348,,,,29.70,123.000,121.500,116.200,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-10.8,37.5,2588,,,,081107FF N100 N100 *,080197FF N100 N100,0.5,0.2,3,2,,1200,ALT,29.6,0,2,128,13,0.0,0.0,14,129,127,13.0,-5,105,105,OIL PRESS / TRAFFIC FAIL,
