#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="PIAT",unit_software_part_number="006-B1727-37",software_version="9.41",system_id="60002CE0956A8",unit="PFD1",airframe_hours="703.1",engine_hours="390.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS HFOM (ft),GPS VFOM (ft),GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency 1 (MHz),COM Frequency 2 (MHz),NAV Frequency 2 (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS/Mag 1 Status,SFD AHRS Status,Pitch Delta (deg),Roll Delta (deg),AHRS 1 Dev (%),SFD AHRS Dev (%),Network Status,Transponder Code,Transponder Mode,Manifold Press (inch Hg),RPM,Oil Press (PSI),Oil Temp (deg F),Fuel Qty (gal),Fuel Flow (gal/hour),Fuel Press (PSI),Elevator Trim,Coolant Temp 1 (deg F),Coolant Temp 2 (deg F),Volts,Amps,EGT1 (deg F),EGT2 (deg F),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,HFOM,VFOM,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,COM2,NAV2,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,,,,E1 MAP,E1 RPM,E1 OilP,E1 OilT,FQty1,E1 FFlow,E1 FPres,PTrim,,,Volts1,Amps1,E1 EGT1,E1 EGT2,,
2026-06-30,06:55:58,14:55:58,-08:00,+33.6362874,-116.1610094,-164,3D,226575.9,0.0,,0,0,0.00,,36,268,9,9,-131,11,11.9,12,,,0.007,0.999,-0.052,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,Powerup,,,,,,,,,,,,-10.8,25.1,1179,,,,040001F8 A39 A39 *,480117FF N27 D64,,,21,20,,1200,ALT,29.9,0,1,178,5,0.0,0.2,-2,204,196,13.1,-9,320,340,OIL PRESS,
2026-06-30,06:55:58,14:55:58,-08:00,+33.6362886,-116.1610076,-165,3D,226576.0,0.0,,0,0,0.01,,36,262,9,9,-131,10,11.5,12,,,0.019,1.003,-0.051,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,Powerup,,,,,,,,,,,,-10.8,25.1,1179,,,,040001F8 A40 A40 *,480117FF N27 D64,,,24,21,,1200,ALT,29.9,0,1,178,5,0.0,0.2,-2,204,196,13.1,-9,320,340,OIL PRESS,
2026-06-30,06:55:59,14:55:59,-08:00,+33.6362929,-116.1610012,-170,3D,226577.0,0.0,,0,0,-0.00,,33,232,9,8,-131,2,11.9,12,,,0.007,0.998,-0.053,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1179,,,,040001F8 A43 A43 *,480117FF N31 D74,,,28,29,,1200,ALT,29.9,0,1,178,5,0.0,0.2,-2,204,196,13.1,-9,320,340,OIL PRESS,
2026-06-30,06:56:00,14:56:00,-08:00,+33.6362965,-116.1609955,-175,3D,226578.0,0.0,,0,0,0.00,,30,207,9,7,-132,-17,9.3,9,,,0.038,1.015,-0.121,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1177,,,,040001F8 A46 A46 *,480117FF N35 D83,,,116,201,,1200,ALT,28.1,0,9,166,5,0.0,1.3,-2,188,183,13.0,-9,320,340,OIL PRESS,
2026-06-30,06:56:01,14:56:01,-08:00,+33.6362999,-116.1609898,-179,3D,226579.0,0.0,,0,0,0.00,,28,186,9,5,-133,-37,5.2,5,,,0.048,1.015,-0.358,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1176,,,,040001F8 A49 A49 *,480117FF N39 D93,,,83,43,,1200,ALT,23.2,2000,28,167,5,0.5,3.0,-2,189,187,13.0,-6,320,340,,
2026-06-30,06:56:02,14:56:02,-08:00,+33.6363033,-116.1609840,-182,3D,226580.0,0.0,,0,0,-0.01,,26,170,9,4,-135,-62,9.4,10,,,0.022,1.007,-0.738,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1175,,,,040001F8 A52 A52 *,480117FF N43 D99,,,84,55,,1200,ALT,20.1,2520,39,171,5,1.1,3.8,-2,193,191,13.0,-3,340,360,,
2026-06-30,06:56:03,14:56:03,-08:00,+33.6363054,-116.1609799,-184,3D,226581.1,0.0,,0,0,-0.00,,25,156,9,5,-135,-55,9.4,9,,,0.009,0.999,-1.072,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1174,,,,040001F8 A55 A55 *,480117FF N47 D99,,,70,45,,1200,ALT,18.1,2520,47,173,5,1.6,4.4,-2,195,192,13.1,-1,370,395,,
2026-06-30,06:56:04,14:56:04,-08:00,+33.6363073,-116.1609776,-185,3D,226582.0,0.0,,0,0,-0.00,,23,144,9,5,-135,-35,10.6,11,,,0.023,1.011,-1.470,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.1,1173,,,,040001F8 A58 A58 *,480117FF N51 D99,,,81,42,,1200,ALT,17.3,2520,51,174,5,1.8,4.6,-2,195,192,13.1,0,400,435,,
2026-06-30,06:56:05,14:56:05,-08:00,+33.6363089,-116.1609749,-186,3D,226583.0,0.0,,0,0,-0.00,,22,134,9,6,-135,-20,10.7,11,,,0.050,1.025,-1.720,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A61 A61 *,480117FF N55 D99,,,71,41,,1200,ALT,17.1,2500,53,174,5,2.1,4.7,-2,195,192,13.1,0,430,465,,
2026-06-30,06:56:06,14:56:06,-08:00,+33.6363103,-116.1609726,-188,3D,226584.0,0.0,,0,0,0.00,,21,125,9,7,-134,12,11.3,11,,,0.012,0.969,-1.734,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1174,,,,040001F8 A64 A64 *,480117FF N59 D99,,,76,44,,1200,ALT,17.0,2510,54,174,5,2.2,4.8,-2,194,191,13.2,1,465,505,,
2026-06-30,06:56:07,14:56:07,-08:00,+33.6363117,-116.1609710,-190,3D,226585.1,0.0,,0,0,-0.00,,21,117,9,7,-134,28,11.8,12,,,-0.007,0.994,-1.601,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1174,,,,040001F8 A67 A67 *,480117FF N63 N2,,,86,52,,1200,ALT,16.8,2530,55,174,5,2.3,4.9,-2,193,190,13.2,1,495,540,,
2026-06-30,06:56:08,14:56:08,-08:00,+33.6363129,-116.1609695,-192,3D,226586.0,0.0,,0,0,-0.01,,20,110,9,8,-133,40,13.3,13,,,-0.015,1.003,-1.383,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1175,,,,040001F8 A70 A70 *,480117FF N67 N4,,,95,51,,1200,ALT,16.9,2540,55,174,5,2.4,4.9,-2,192,189,13.2,1,525,570,,
2026-06-30,06:56:09,14:56:09,-08:00,+33.6363136,-116.1609679,-193,3D,226587.0,0.0,,0,0,0.00,,20,104,9,8,-132,42,12.4,13,,,-0.039,0.975,-1.116,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1175,,,,040001F8 A73 A73 *,480117FF N71 N7,,,90,51,,1200,ALT,17.0,2540,55,175,5,2.4,5.0,-2,192,189,13.2,1,550,600,,
2026-06-30,06:56:10,14:56:10,-08:00,+33.6363144,-116.1609661,-194,3D,226588.0,0.0,,0,0,-0.00,,20,99,9,6,-133,6,11.3,11,,,-0.008,1.005,-0.880,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A76 A76 *,480117FF N75 N11,,,86,46,,1200,ALT,17.1,2540,55,175,5,2.3,5.0,-2,191,188,13.2,1,580,630,,
2026-06-30,06:56:11,14:56:11,-08:00,+33.6363149,-116.1609639,-195,3D,226589.0,0.0,,0,0,-0.00,,20,94,9,6,-134,-17,9.4,9,,,0.004,1.005,-0.694,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A79 A79 *,480117FF N79 N15,,,102,44,,1200,ALT,17.2,2540,55,176,5,2.3,5.0,-2,191,188,13.2,1,600,655,,
2026-06-30,06:56:12,14:56:12,-08:00,+33.6363153,-116.1609619,-196,3D,226590.0,0.0,,0,0,-0.00,,20,90,9,7,-134,-21,9.8,10,,,0.040,1.031,-0.567,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1172,,,,040001F8 A82 A82 *,480117FF N83 N18,,,99,53,,1200,ALT,17.1,2540,55,176,5,2.3,5.1,-2,190,188,13.2,1,625,680,,
2026-06-30,06:56:13,14:56:13,-08:00,+33.6363155,-116.1609605,-197,3D,226591.1,0.0,,0,0,0.00,,20,86,9,7,-134,-11,8.4,8,,,0.046,1.017,-0.565,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A85 A85 *,480117FF N87 N21,,,95,51,,1200,ALT,17.1,2550,55,177,5,2.3,5.1,-2,190,188,13.2,1,645,700,,
2026-06-30,06:56:14,14:56:14,-08:00,+33.6363158,-116.1609593,-197,3D,226592.1,0.0,,0,0,-0.01,,20,83,9,8,-133,7,12.6,13,,,-0.043,1.009,+0.021,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A88 A88 *,480117FF N91 N25,,,100,47,,1200,ALT,17.2,2550,55,177,5,2.2,5.1,-2,190,187,13.2,1,665,720,,
2026-06-30,06:56:15,14:56:15,-08:00,+33.6363163,-116.1609582,-198,3D,226593.1,0.0,,0,0,0.00,,20,79,9,8,-133,22,12.4,13,,,-0.006,0.988,+0.414,,310,,,,29.77,123.000,121.500,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A91 A91 *,480117FF N95 N28,,,79,39,,1200,ALT,17.3,2540,55,177,5,2.1,5.1,-2,190,187,13.2,1,680,735,TRAFFIC FAIL,
2026-06-30,06:56:16,14:56:16,-08:00,+33.6363168,-116.1609570,-198,3D,226594.1,0.0,,0,0,-0.00,,20,76,9,7,-133,19,10.4,11,,,0.010,1.031,+0.563,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A94 A94 *,480117FF N99 N31,,,84,50,,1200,ALT,17.3,2560,55,178,5,2.2,5.1,-2,189,187,13.2,1,700,755,TRAFFIC FAIL,
2026-06-30,06:56:17,14:56:17,-08:00,+33.6363174,-116.1609561,-199,3D,226595.0,0.0,,0,0,0.00,,20,74,9,7,-133,4,11.9,12,,,0.061,1.013,+0.519,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040001F8 A97 A97 *,480117FF N100 N35,,,83,45,,1200,ALT,17.3,2540,55,178,5,2.1,5.1,-2,189,187,13.2,1,710,770,TRAFFIC FAIL,
2026-06-30,06:56:18,14:56:18,-08:00,+33.6363178,-116.1609553,-199,3D,226596.0,0.0,,0,0,0.00,258.4,20,71,9,8,-133,5,13.6,14,2.81,-0.52,-0.014,1.023,+0.376,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040007FF A99 A99 *,480117FF N100 N38,0.3,0.2,71,45,,1200,ALT,17.3,2550,55,178,5,2.2,5.1,-2,189,187,13.2,1,730,785,TRAFFIC FAIL,
2026-06-30,06:56:19,14:56:19,-08:00,+33.6363180,-116.1609544,-199,3D,226597.0,0.0,,0,0,0.01,257.8,20,69,9,8,-132,10,12.6,13,2.53,-0.48,0.032,1.007,+0.179,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040007FF D12 D12 *,480117FF N100 N41,0.0,0.3,83,50,,1200,ALT,17.2,2550,55,179,5,2.2,5.1,-2,189,187,13.2,1,740,795,TRAFFIC FAIL,
2026-06-30,06:56:20,14:56:20,-08:00,+33.6363185,-116.1609533,-199,3D,226598.0,0.0,,0,0,-0.00,258.0,20,67,9,9,-132,16,12.9,13,2.76,-0.48,0.028,1.001,-0.026,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040007FF D24 D24 *,480117FF N100 N44,0.2,0.3,67,51,,1200,ALT,17.2,2540,55,179,5,2.2,5.1,-2,189,187,13.2,1,755,810,TRAFFIC FAIL,
2026-06-30,06:56:21,14:56:21,-08:00,+33.6363189,-116.1609525,-200,3D,226599.0,0.0,,0,0,-0.00,257.2,20,65,9,8,-132,17,12.6,13,2.16,-0.19,0.021,1.012,-0.200,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1173,,,,040007FF D36 D36 *,480117FF N100 N47,0.4,0.4,83,46,,1200,ALT,17.2,2540,55,179,5,2.3,5.1,-2,189,187,13.2,1,765,820,TRAFFIC FAIL,
2026-06-30,06:56:22,14:56:22,-08:00,+33.6363193,-116.1609519,-200,3D,226600.0,0.0,,0,0,-0.00,257.7,20,63,9,6,-133,-11,11.5,12,2.34,-0.41,-0.013,0.972,-0.416,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1171,,,,040007FF D48 D48 *,480117FF N100 N51,0.2,0.3,61,36,,1200,ALT,17.3,2540,55,179,5,2.5,5.0,-2,189,187,13.2,1,780,830,TRAFFIC FAIL,
2026-06-30,06:56:23,14:56:23,-08:00,+33.6363199,-116.1609509,-200,3D,226601.0,0.0,,0,0,0.01,257.6,20,62,9,6,-134,-33,10.6,11,2.29,-0.39,-0.031,1.030,-0.677,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1170,,,,040007FF D60 D60 *,480117FF N100 N55,0.3,0.3,79,41,,1200,ALT,17.3,2540,55,179,5,2.5,5.0,-2,189,187,13.2,1,790,840,TRAFFIC FAIL,
2026-06-30,06:56:24,14:56:24,-08:00,+33.6363201,-116.1609503,-200,3D,226602.0,0.0,,0,0,0.01,257.7,20,60,9,5,-135,-44,8.2,8,2.54,-0.36,0.017,1.006,-0.879,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1169,,,,040007FF D72 D72 *,480117FF N100 N58,0.0,0.3,58,33,,1200,ALT,17.0,2550,55,179,5,2.4,5.0,-2,189,187,13.2,1,800,850,TRAFFIC FAIL,
2026-06-30,06:56:25,14:56:25,-08:00,+33.6363203,-116.1609493,-200,3D,226603.0,0.0,,0,0,0.00,257.8,20,58,9,5,-135,-48,5.8,6,2.45,-0.39,0.039,0.990,-1.240,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1168,,,,040007FF D84 D84 *,480017FF N100 N61,0.2,0.4,59,32,,1200,ALT,17.0,2530,55,179,5,2.4,5.0,-2,189,187,13.2,1,810,860,TRAFFIC FAIL,
2026-06-30,06:56:26,14:56:26,-08:00,+33.6363202,-116.1609490,-200,3D,226604.0,0.0,,0,0,-0.00,258.8,20,57,9,5,-135,-31,5.3,5,2.96,-0.44,-0.011,1.017,-1.311,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1168,,,,040007FF D96 D96 *,480017FF N100 N64,0.4,0.3,83,34,,1200,ALT,17.0,2540,55,179,5,2.4,5.0,-2,189,187,13.2,1,815,870,TRAFFIC FAIL,
2026-06-30,06:56:27,14:56:27,-08:00,+33.6363204,-116.1609483,-200,3D,226605.0,0.0,,0,0,-0.00,258.1,20,56,9,5,-135,-20,3.5,4,2.79,-0.52,0.030,0.971,-1.343,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1167,,,,040007FF D98 D98 *,480017FF N100 N67,0.2,0.2,57,33,,1200,ALT,17.2,2530,55,179,5,2.4,5.0,-2,189,187,13.2,1,825,880,TRAFFIC FAIL,
2026-06-30,06:56:28,14:56:28,-08:00,+33.6363204,-116.1609477,-201,3D,226606.1,0.0,,0,0,-0.00,257.2,20,54,9,6,-135,-2,5.0,5,2.10,-0.34,-0.042,0.997,-1.293,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1168,,,,040007FF D98 D98 *,480017FF N100 N71,0.5,0.4,74,49,,1200,ALT,17.2,2540,54,179,5,2.3,5.0,-2,189,187,13.2,1,835,890,TRAFFIC FAIL,
2026-06-30,06:56:29,14:56:29,-08:00,+33.6363202,-116.1609471,-201,3D,226607.1,0.0,,0,0,0.00,256.6,20,53,9,7,-134,18,8.2,8,1.79,-0.48,0.009,1.028,-1.197,,310,,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1168,,,,040007FF D98 D98 *,480017FF N100 N75,0.8,0.5,89,48,,1200,ALT,17.3,2530,53,179,5,2.2,5.0,-2,189,187,13.2,1,840,895,TRAFFIC FAIL,
2026-06-30,06:56:30,14:56:30,-08:00,+33.6363199,-116.1609464,-201,3D,226608.0,0.0,,0,0,-0.00,257.5,20,52,9,7,-134,30,11.0,11,2.25,-0.52,0.031,1.024,-1.043,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1168,,,,040007FF D98 D98 *,480017FF N100 N78,0.4,0.4,75,45,,1200,ALT,17.3,2540,53,179,5,2.2,5.0,-2,189,187,13.2,1,845,900,TRAFFIC FAIL,
2026-06-30,06:56:31,14:56:31,-08:00,+33.6363198,-116.1609452,-200,3D,226609.0,0.0,,0,0,0.00,256.9,20,51,9,6,-134,22,12.7,13,2.07,-0.38,-0.044,1.002,-0.909,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1167,,,,040007FF D98 D98 *,480017FF N100 N81,0.5,0.5,73,43,,1200,ALT,17.3,2550,54,179,5,2.4,5.0,-2,189,186,13.2,1,855,910,TRAFFIC FAIL,
2026-06-30,06:56:32,14:56:32,-08:00,+33.6363196,-116.1609443,-200,3D,226610.1,0.0,,0,0,0.01,257.2,20,49,9,5,-135,-10,11.7,12,2.19,-0.18,0.036,0.988,-1.011,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1166,,,,040007FF D98 D98 *,480017FF N100 N85,0.4,0.5,81,43,,1200,ALT,17.1,2560,54,179,5,2.4,5.0,-2,189,186,13.2,1,860,915,TRAFFIC FAIL,
2026-06-30,06:56:33,14:56:33,-08:00,+33.6363193,-116.1609436,-200,3D,226611.0,0.0,,0,0,0.00,256.6,20,48,9,5,-135,-14,9.9,10,1.99,-0.17,-0.011,0.958,-1.035,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,PFT,,,,,,,,,,,,-10.8,25.0,1166,,,,040007FF D98 D98 *,480017FF N100 N87,0.6,0.6,63,44,,1200,ALT,17.1,2530,54,179,5,2.4,5.0,-2,189,186,13.2,1,865,920,TRAFFIC FAIL,
2026-06-30,06:56:34,14:56:34,-08:00,+33.6363192,-116.1609433,-200,3D,226612.0,0.0,,0,0,0.01,256.7,20,47,9,5,-135,-19,8.2,8,1.79,0.02,0.006,1.005,+0.030,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1165,,,,040007FF N3 N3 *,480017FF N100 N91,0.8,0.7,66,37,,1200,ALT,17.0,2550,54,179,5,2.2,5.0,-2,189,186,13.2,1,870,925,TRAFFIC FAIL,
2026-06-30,06:56:35,14:56:35,-08:00,+33.6363191,-116.1609432,-199,3D,226613.0,0.0,,0,0,0.00,256.6,20,47,9,6,-135,-9,7.9,7,1.90,-0.18,-0.015,0.997,+10.397,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1165,,,,040007FF N7 N7 *,480017FF N100 N94,0.7,0.6,75,43,,1200,ALT,17.0,2550,54,179,5,2.2,5.0,-2,189,186,13.2,1,875,930,TRAFFIC FAIL,
2026-06-30,06:56:36,14:56:36,-08:00,+33.6363192,-116.1609431,-199,3D,226614.0,0.0,,0,0,0.00,256.7,20,46,9,5,-135,-4,7.2,7,1.96,-0.31,-0.034,0.985,+15.758,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1165,,,,040007FF N11 N11 *,480017FF N100 N97,0.6,0.5,75,37,,1200,ALT,16.9,2550,55,179,5,2.2,5.0,-2,189,186,13.2,1,880,935,TRAFFIC FAIL,
2026-06-30,06:56:37,14:56:37,-08:00,+33.6363191,-116.1609435,-199,3D,226615.0,0.0,,0,0,0.00,257.0,20,45,9,5,-135,-7,7.6,7,2.13,-0.43,-0.002,0.986,+16.739,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1164,,,,040007FF N15 N15 *,480017FF N100 N100,0.5,0.4,71,35,,1200,ALT,16.8,2550,55,179,5,2.4,5.0,-2,189,186,13.2,1,885,940,TRAFFIC FAIL,
2026-06-30,06:56:38,14:56:38,-08:00,+33.6363189,-116.1609436,-199,3D,226616.0,0.0,,0,0,0.00,256.8,20,44,9,5,-135,1,8.9,9,1.94,-0.34,0.012,1.014,+15.187,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1164,,,,040007FF N19 N19 *,480017FF N100 N100,0.6,0.5,70,44,,1200,ALT,16.8,2550,55,179,5,2.4,5.0,-2,189,186,13.2,1,890,945,TRAFFIC FAIL,
2026-06-30,06:56:39,14:56:39,-08:00,+33.6363191,-116.1609436,-199,3D,226617.0,0.0,,0,0,-0.00,256.7,20,44,9,6,-135,6,8.3,8,1.84,-0.34,0.064,1.007,+12.253,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1164,,,,040007FF N23 N23 *,480017FF N100 N100,0.8,0.6,68,38,,1200,ALT,16.8,2580,54,179,5,2.4,5.0,-2,189,186,13.2,1,895,950,TRAFFIC FAIL,
2026-06-30,06:56:40,14:56:40,-08:00,+33.6363191,-116.1609436,-198,3D,226618.0,0.0,,0,0,0.00,256.9,20,43,9,6,-134,16,8.0,8,2.05,-0.32,0.022,1.005,+8.872,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1164,,,,040007FF N27 N27 *,480017FF N100 N100,0.6,0.5,74,31,,1200,ALT,16.8,2580,54,179,5,2.4,5.0,-2,189,186,13.2,1,900,955,TRAFFIC FAIL,
2026-06-30,06:56:41,14:56:41,-08:00,+33.6363193,-116.1609435,-198,3D,226619.0,0.0,,0,0,-0.00,257.1,20,42,9,5,-134,12,6.4,6,2.15,-0.42,-0.014,1.002,+6.116,,310,900,,,29.77,123.000,118.325 RX,116.200,VOR2,,TRM,,161,302,,-1.00,,,,,,,,,,,,,,,,,,,-10.8,25.0,1164,,,,040007FF N31 N31 *,480017FF N100 N100,0.5,0.4,66,36,,1200,ALT,16.8,2560,54,179,5,2.4,5.0,-2,189,186,13.2,1,905,960,TRAFFIC FAIL,
