Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS HFOM (ft),GPS VFOM (ft),GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency 1 (MHz),COM Frequency 2 (MHz),NAV Frequency 2 (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS/Mag 1 Status,SFD AHRS Status,Pitch Delta (deg),Roll Delta (deg),AHRS 1 Dev (%),SFD AHRS Dev (%),Network Status,Transponder Code,Transponder Mode,Manifold Press (inch Hg),RPM,Oil Press (PSI),Oil Temp (deg F),Fuel Qty (gal),Fuel Flow (gal/hour),Fuel Press (PSI),Elevator Trim,Coolant Temp 1 (deg F),Coolant Temp 2 (deg F),Volts,Amps,EGT1 (deg F),EGT2 (deg F),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,HFOM,VFOM,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,COM2,NAV2,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,,,,E1 MAP,E1 RPM,E1 OilP,E1 OilT,FQty1,E1 FFlow,E1 FPres,PTrim,,,Volts1,Amps1,E1 EGT1,E1 EGT2,,
2026-07-27,17:09:54,00:09:54,-07:00,+33.5706155,-117.1312378,1097,3D-,173412.1,0.0,,0,0,0.02,83.4,43,55,6,1342,1396,3,9.5,10,2.41,0.19,-0.003,1.001,-0.679,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:09:55,00:09:55,-07:00,+33.5706155,-117.1312381,1097,3D-,173413.1,0.0,,0,0,0.02,83.4,43,56,6,1342,1396,3,9.5,10,2.40,0.18,-0.003,1.001,-0.661,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:09:56,00:09:56,-07:00,+33.5706156,-117.1312385,1097,3D-,173414.1,0.0,,0,0,0.02,83.4,43,57,6,1341,1396,2,9.6,10,2.40,0.19,-0.008,1.004,-0.642,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3918,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,4,3,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:09:57,00:09:57,-07:00,+33.5706158,-117.1312389,1097,3D-,173415.1,0.0,,0,0,0.01,83.4,44,57,6,1342,1396,0,9.6,10,2.40,0.18,-0.004,1.001,-0.636,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3918,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,4,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:09:58,00:09:58,-07:00,+33.5706160,-117.1312395,1097,3D-,173416.1,0.0,,0,0,0.02,83.4,44,58,6,1342,1396,2,9.5,10,2.41,0.18,-0.004,1.000,-0.626,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3918,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,3,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:09:59,00:09:59,-07:00,+33.5706160,-117.1312401,1097,3D-,173417.1,0.0,,0,0,0.01,83.4,44,58,6,1342,1396,3,9.6,10,2.41,0.19,-0.004,1.001,-0.612,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3918,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,2,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:00,00:10:00,-07:00,+33.5706162,-117.1312406,1097,3D-,173418.1,0.0,,0,0,0.01,83.4,44,59,6,1342,1396,3,9.6,10,2.41,0.19,-0.004,1.001,-0.609,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,2,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:01,00:10:01,-07:00,+33.5706164,-117.1312413,1097,3D-,173419.1,0.0,,0,0,0.01,83.4,44,60,6,1342,1396,1,9.6,10,2.40,0.19,-0.003,1.000,-0.612,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,2,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:02,00:10:02,-07:00,+33.5706165,-117.1312421,1098,3D-,173420.1,0.0,,0,0,0.01,83.4,44,61,6,1342,1396,-0,9.5,10,2.40,0.18,-0.001,1.002,-0.627,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:03,00:10:03,-07:00,+33.5706167,-117.1312430,1098,3D-,173421.1,0.0,,0,0,0.01,83.4,44,62,6,1342,1396,-1,9.4,10,2.40,0.18,-0.004,1.000,-0.645,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,2,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:04,00:10:04,-07:00,+33.5706169,-117.1312440,1098,3D-,173422.1,0.0,,0,0,0.01,83.4,44,63,6,1342,1396,1,9.4,10,2.41,0.18,-0.003,1.001,-0.673,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:05,00:10:05,-07:00,+33.5706170,-117.1312450,1098,3D-,173423.1,0.0,,0,0,0.01,83.4,44,64,6,1342,1396,4,9.3,10,2.42,0.18,-0.003,0.998,-0.683,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.3,0.3,3,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:06,00:10:06,-07:00,+33.5706172,-117.1312460,1098,3D-,173424.1,0.0,,0,0,0.01,83.4,44,65,6,1342,1396,6,9.2,10,2.41,0.17,-0.001,1.000,-0.687,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,2,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
2026-07-27,17:10:07,00:10:07,-07:00,+33.5706174,-117.1312471,1098,3D-,173425.1,0.0,,0,0,0.01,83.4,44,66,6,1342,1396,5,9.2,10,2.40,0.18,-0.003,1.002,-0.684,,251,,,,29.98,122.800,121.500,115.500,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-11.0,35.1,3919,,,,081107FF N100 N100 *,080197FF N100 N100,0.4,0.3,2,3,,1200,ALT,28.4,0,1,134,10,0.0,0.3,5,136,126,13.1,-6,105,100,OIL PRESS / TRAFFIC FAIL,
